style_id,image_path,scale,seed,n_refs,clip_mean_sim,dinov2_mean_sim,clip_p90_limit,dinov2_p90_limit,gate1_pass,clip_max_sim,dinov2_max_sim,clip_gate1b_limit,dinov2_gate1b_limit,gate1b_pass,clone_fails_gate1b,floor_max_sim,floor_limit,integrity_style_pass,global_floor_limit,integrity_floor_pass,arm,smolvlm_fidelity,smolvlm_gate2_pass,smolvlm_extraction,smolvlm_gate3_answers,smolvlm_gate3_pass,smolvlm_vlm_coherent,florence2_fidelity,florence2_gate2_pass,florence2_extraction,gate2_pass,gate2_advisory_pass,gate3_pass
Ladieswear || Sweater || Knitwear || Beige || Melange,data\generated\n9\ladieswear_sweater_knitwear_beige_melange\s0.35_seed42.png,0.35,42,17,0.9083197116851807,0.8239823369418874,0.9664748013019562,0.9041306674480438,true,0.938088595867157,0.8985931277275085,0.9825984597206116,0.9469841361045838,true,true,0.8985931277275085,0.8352220177650451,true,0.7785730004310608,true,matched,0.2833333333333333,false,"{""product_type"": ""Turtleneck."", ""colour_family"": ""Beige."", ""graphical_treatment"": ""Solid.""}",YY,true,true,0.5666666666666667,true,"{""product_type"": ""The image is of a beige-colored sweater with a high neck and long sleeves. The sweater appears to be made of a ribbed knit fabric and has a round neckline. The sleeves are ribbed and have a dark brown color. The overall style of the sweater is casual and comfortable. The background is plain white."", ""colour_family"": ""The image is of a beige-colored sweater with a high neck and long sleeves. The sweater appears to be made of a ribbed knit fabric and has a round neckline. The sleeves are ribbed and have a dark brown color. The overall style of the sweater is casual and comfortable. The background is plain white."", ""graphical_treatment"": ""The image is of a beige-colored sweater with a high neck and long sleeves. The sweater appears to be made of a ribbed knit fabric and has a round neckline. The sleeves are ribbed and have a dark brown color. The overall style of the sweater is casual and comfortable. The background is plain white.""}",false,true,true
Ladieswear || Top || Jersey Basic || White || Solid,data\generated\n9\ladieswear_top_jersey-basic_white_solid\s0.35_seed45.png,0.35,45,19,0.8522921988838598,0.7136246969825343,0.9771104454994202,0.9279783368110657,true,0.8844175934791565,0.7699008584022522,0.9863542199134827,0.9559211373329163,true,true,0.7699008584022522,0.9222480177879333,false,0.7785730004310608,false,matched,0.5666666666666667,true,"{""product_type"": ""Shirt."", ""colour_family"": ""White."", ""graphical_treatment"": ""Solid.""}",YY,true,true,0.2833333333333333,false,"{""product_type"": ""The image is of a white blouse with long sleeves and a round neckline. The blouse has a ribbed texture and appears to be made of a lightweight fabric. The neckline is cut out in the center, with a thin white ribbon tied around it. The sleeves are long and flowy, and the blouse is displayed on a plain white background."", ""colour_family"": ""The image is of a white blouse with long sleeves and a round neckline. The blouse has a ribbed texture and appears to be made of a lightweight fabric. The neckline is cut out in the center, with a thin white ribbon tied around it. The sleeves are long and flowy, and the blouse is displayed on a plain white background."", ""graphical_treatment"": ""The image is of a white blouse with long sleeves and a round neckline. The blouse has a ribbed texture and appears to be made of a lightweight fabric. The neckline is cut out in the center, with a thin white ribbon tied around it. The sleeves are long and flowy, and the blouse is displayed on a plain white background.""}",true,false,true
Ladieswear || Top || Jersey Basic || White || Solid,data\generated\n9\ladieswear_top_jersey-basic_white_solid\s0.35_seed46.png,0.35,46,19,0.8975750772576583,0.7815710839472318,0.9771104454994202,0.9279783368110657,true,0.9270280003547668,0.8343356847763062,0.9863542199134827,0.9559211373329163,true,true,0.8343356847763062,0.9222480177879333,false,0.7785730004310608,true,matched,0.5666666666666667,true,"{""product_type"": ""Blouse."", ""colour_family"": ""White."", ""graphical_treatment"": ""Solid.""}",YN,false,true,0.2833333333333333,false,"{""product_type"": ""The image shows a white blouse hanging on a wooden hanger. The blouse has a round neckline and long sleeves with a button-down front. The fabric appears to be lightweight and has a subtle sheen. The hanger is made of a light-colored wood and is hanging against a plain white background."", ""colour_family"": ""The image shows a white blouse hanging on a wooden hanger. The blouse has a round neckline and long sleeves with a button-down front. The fabric appears to be lightweight and has a subtle sheen. The hanger is made of a light-colored wood and is hanging against a plain white background."", ""graphical_treatment"": ""The image shows a white blouse hanging on a wooden hanger. The blouse has a round neckline and long sleeves with a button-down front. The fabric appears to be lightweight and has a subtle sheen. The hanger is made of a light-colored wood and is hanging against a plain white background.""}",true,false,false
Ladieswear || Top || Jersey Basic || White || Solid,data\generated\n9\ladieswear_top_jersey-basic_white_solid\s0.35_seed47.png,0.35,47,19,0.928885186973371,0.7712068996931377,0.9771104454994202,0.9279783368110657,true,0.9554510116577148,0.8281733989715576,0.9863542199134827,0.9559211373329163,true,true,0.8281733989715576,0.9222480177879333,false,0.7785730004310608,true,matched,0.85,true,"{""product_type"": ""Long sleeve top."", ""colour_family"": ""White."", ""graphical_treatment"": ""Solid.""}",YY,true,true,0.2833333333333333,false,"{""product_type"": ""The image is of a white blouse with long sleeves. The blouse has a round neckline and a pleated design on the front. The sleeves are long and flowy, and the blouse appears to be made of a lightweight fabric. The background is plain white, making the blouses the focal point of the image."", ""colour_family"": ""The image is of a white blouse with long sleeves. The blouse has a round neckline and a pleated design on the front. The sleeves are long and flowy, and the blouse appears to be made of a lightweight fabric. The background is plain white, making the blouses the focal point of the image."", ""graphical_treatment"": ""The image is of a white blouse with long sleeves. The blouse has a round neckline and a pleated design on the front. The sleeves are long and flowy, and the blouse appears to be made of a lightweight fabric. The background is plain white, making the blouses the focal point of the image.""}",true,false,true
Ladieswear || Top || Jersey Basic || White || Solid,data\generated\n9\ladieswear_top_jersey-basic_white_solid\s0.35_seed48.png,0.35,48,19,0.9006476402282715,0.739357286377957,0.9771104454994202,0.9279783368110657,true,0.9292952418327332,0.8054085969924927,0.9863542199134827,0.9559211373329163,true,true,0.8054085969924927,0.9222480177879333,false,0.7785730004310608,true,matched,0.5666666666666667,true,"{""product_type"": ""Shirt."", ""colour_family"": ""White."", ""graphical_treatment"": ""Solid.""}",YY,true,true,0.2833333333333333,false,"{""product_type"": ""The image is of a white blouse with long sleeves. The blouse has a round neckline and a pleated design on the front. The sleeves are long and flowy, and the blouse appears to be made of a lightweight fabric. The background is plain white, making the blouses the focal point of the image."", ""colour_family"": ""The image is of a white blouse with long sleeves. The blouse has a round neckline and a pleated design on the front. The sleeves are long and flowy, and the blouse appears to be made of a lightweight fabric. The background is plain white, making the blouses the focal point of the image."", ""graphical_treatment"": ""The image is of a white blouse with long sleeves. The blouse has a round neckline and a pleated design on the front. The sleeves are long and flowy, and the blouse appears to be made of a lightweight fabric. The background is plain white, making the blouses the focal point of the image.""}",true,false,true
Ladieswear || Top || Jersey Basic || White || Solid,data\generated\n9\ladieswear_top_jersey-basic_white_solid\s0.35_seed49.png,0.35,49,19,0.8741234227230674,0.7319704796138563,0.9771104454994202,0.9279783368110657,true,0.9025691747665405,0.7973683476448059,0.9863542199134827,0.9559211373329163,true,true,0.7973683476448059,0.9222480177879333,false,0.7785730004310608,true,matched,0.5666666666666667,true,"{""product_type"": ""Blouse."", ""colour_family"": ""White."", ""graphical_treatment"": ""Solid.""}",YN,false,true,0.2833333333333333,false,"{""product_type"": ""The image is of a white blouse with long sleeves and a square neckline. The blouse has a relaxed fit and appears to be made of a lightweight fabric. The neckline is square and has a small square cutout in the center. The sleeves are long and flowy, with a slight flare at the bottom. The overall style of the blouse is simple and elegant."", ""colour_family"": ""The image is of a white blouse with long sleeves and a square neckline. The blouse has a relaxed fit and appears to be made of a lightweight fabric. The neckline is square and has a small square cutout in the center. The sleeves are long and flowy, with a slight flare at the bottom. The overall style of the blouse is simple and elegant."", ""graphical_treatment"": ""The image is of a white blouse with long sleeves and a square neckline. The blouse has a relaxed fit and appears to be made of a lightweight fabric. The neckline is square and has a small square cutout in the center. The sleeves are long and flowy, with a slight flare at the bottom. The overall style of the blouse is simple and elegant.""}",true,false,false
Ladieswear || Top || Jersey Basic || White || Solid,data\generated\n9\ladieswear_top_jersey-basic_white_solid\s0.35_seed50.png,0.35,50,19,0.8571723856424031,0.63595071591829,0.9771104454994202,0.9279783368110657,true,0.8865542411804199,0.722832441329956,0.9863542199134827,0.9559211373329163,true,true,0.722832441329956,0.9222480177879333,false,0.7785730004310608,false,matched,0.85,true,"{""product_type"": ""Top."", ""colour_family"": ""White."", ""graphical_treatment"": ""Solid.""}",YN,false,true,0.2833333333333333,false,"{""product_type"": ""The image is of a white blouse with long sleeves. The blouse has a square neckline with a square cutout in the center. The sleeves are long and flowy, with a slight flare at the ends. The fabric appears to be lightweight and has a subtle sheen. The background is plain white, making the blouse stand out."", ""colour_family"": ""The image is of a white blouse with long sleeves. The blouse has a square neckline with a square cutout in the center. The sleeves are long and flowy, with a slight flare at the ends. The fabric appears to be lightweight and has a subtle sheen. The background is plain white, making the blouse stand out."", ""graphical_treatment"": ""The image is of a white blouse with long sleeves. The blouse has a square neckline with a square cutout in the center. The sleeves are long and flowy, with a slight flare at the ends. The fabric appears to be lightweight and has a subtle sheen. The background is plain white, making the blouse stand out.""}",true,false,false
Ladieswear || Top || Jersey Basic || White || Solid,data\generated\n9\ladieswear_top_jersey-basic_white_solid\s0.35_seed51.png,0.35,51,19,0.9141633479218734,0.7917031049728394,0.9771104454994202,0.9279783368110657,true,0.9432525634765625,0.844569206237793,0.9863542199134827,0.9559211373329163,true,true,0.844569206237793,0.9222480177879333,false,0.7785730004310608,true,matched,0.5666666666666667,true,"{""product_type"": ""Blouse."", ""colour_family"": ""White."", ""graphical_treatment"": ""Solid.""}",YY,true,true,0.2833333333333333,false,"{""product_type"": ""The image is of a white blouse with a round neckline and long sleeves. The blouse has a pleated design on the front and a V-neckline. The sleeves are long and flowy, and the blouse appears to be made of a lightweight fabric. The background is plain white, making the blouses the focal point of the image."", ""colour_family"": ""The image is of a white blouse with a round neckline and long sleeves. The blouse has a pleated design on the front and a V-neckline. The sleeves are long and flowy, and the blouse appears to be made of a lightweight fabric. The background is plain white, making the blouses the focal point of the image."", ""graphical_treatment"": ""The image is of a white blouse with a round neckline and long sleeves. The blouse has a pleated design on the front and a V-neckline. The sleeves are long and flowy, and the blouse appears to be made of a lightweight fabric. The background is plain white, making the blouses the focal point of the image.""}",true,false,true
Ladieswear || Top || Jersey Basic || White || Solid,data\generated\n9\ladieswear_top_jersey-basic_white_solid\s0.35_seed52.png,0.35,52,19,0.9061825244050277,0.5956201600401025,0.9771104454994202,0.9279783368110657,true,0.9370278120040894,0.6873219609260559,0.9863542199134827,0.9559211373329163,true,true,0.6873219609260559,0.9222480177879333,false,0.7785730004310608,false,matched,0.85,true,"{""product_type"": ""Top."", ""colour_family"": ""White."", ""graphical_treatment"": ""Solid.""}",YN,false,true,0.2833333333333333,false,"{""product_type"": ""The image is of a white blouse with long sleeves and a square neckline. The blouse has a ribbed texture and appears to be made of a lightweight fabric. The neckline is cut out in the center, creating a square shape. The sleeves are long and flowy, and the blouse is hanging on a white hanger against a plain white background."", ""colour_family"": ""The image is of a white blouse with long sleeves and a square neckline. The blouse has a ribbed texture and appears to be made of a lightweight fabric. The neckline is cut out in the center, creating a square shape. The sleeves are long and flowy, and the blouse is hanging on a white hanger against a plain white background."", ""graphical_treatment"": ""The image is of a white blouse with long sleeves and a square neckline. The blouse has a ribbed texture and appears to be made of a lightweight fabric. The neckline is cut out in the center, creating a square shape. The sleeves are long and flowy, and the blouse is hanging on a white hanger against a plain white background.""}",true,false,false
Ladieswear || Top || Jersey Basic || White || Solid,data\generated\n9\ladieswear_top_jersey-basic_white_solid\s0.35_seed53.png,0.35,53,19,0.8816084516675848,0.7385729268977517,0.9771104454994202,0.9279783368110657,true,0.914876401424408,0.8026325106620789,0.9863542199134827,0.9559211373329163,true,true,0.8026325106620789,0.9222480177879333,false,0.7785730004310608,true,matched,0.85,true,"{""product_type"": ""Top."", ""colour_family"": ""White."", ""graphical_treatment"": ""Solid.""}",YN,false,true,0.2833333333333333,false,"{""product_type"": ""The image is of a white blouse with long sleeves. The blouse has a round neckline with a square cutout in the center. The sleeves are long and flowy, with a slight flare at the ends. The fabric appears to be lightweight and has a subtle sheen. The background is a plain grey color, making the blouse stand out."", ""colour_family"": ""The image is of a white blouse with long sleeves. The blouse has a round neckline with a square cutout in the center. The sleeves are long and flowy, with a slight flare at the ends. The fabric appears to be lightweight and has a subtle sheen. The background is a plain grey color, making the blouse stand out."", ""graphical_treatment"": ""The image is of a white blouse with long sleeves. The blouse has a round neckline with a square cutout in the center. The sleeves are long and flowy, with a slight flare at the ends. The fabric appears to be lightweight and has a subtle sheen. The background is a plain grey color, making the blouse stand out.""}",true,false,false
Ladieswear || Top || Jersey Basic || White || Solid,data\generated\n9\ladieswear_top_jersey-basic_white_solid\s0.35_seed54.png,0.35,54,19,0.9187109470367432,0.8427243326839647,0.9771104454994202,0.9279783368110657,true,0.9490802884101868,0.8918134570121765,0.9863542199134827,0.9559211373329163,true,true,0.8918134570121765,0.9222480177879333,false,0.7785730004310608,true,matched,0.85,true,"{""product_type"": ""Top."", ""colour_family"": ""White."", ""graphical_treatment"": ""Solid.""}",YN,false,true,0.5666666666666667,true,"{""product_type"": ""The image is of a white long-sleeved top with a round neckline. The top has a relaxed fit and appears to be made of a soft, lightweight fabric. The neckline is cut out in the center, creating a square shape. The sleeves are long and flowy, with a slight flare at the ends. The overall style of the top is casual and feminine. The background is plain white, making the top stand out."", ""colour_family"": ""The image is of a white long-sleeved top with a round neckline. The top has a relaxed fit and appears to be made of a soft, lightweight fabric. The neckline is cut out in the center, creating a square shape. The sleeves are long and flowy, with a slight flare at the ends. The overall style of the top is casual and feminine. The background is plain white, making the top stand out."", ""graphical_treatment"": ""The image is of a white long-sleeved top with a round neckline. The top has a relaxed fit and appears to be made of a soft, lightweight fabric. The neckline is cut out in the center, creating a square shape. The sleeves are long and flowy, with a slight flare at the ends. The overall style of the top is casual and feminine. The background is plain white, making the top stand out.""}",true,true,false
Ladieswear || Top || Jersey Basic || White || Solid,data\generated\n9\ladieswear_top_jersey-basic_white_solid\s0.35_seed55.png,0.35,55,19,0.8901363454366985,0.7320338989558973,0.9771104454994202,0.9279783368110657,true,0.9198384881019592,0.7932199239730835,0.9863542199134827,0.9559211373329163,true,true,0.7932199239730835,0.9222480177879333,false,0.7785730004310608,true,matched,0.85,true,"{""product_type"": ""Top."", ""colour_family"": ""White."", ""graphical_treatment"": ""Solid.""}",YN,false,true,0.2833333333333333,false,"{""product_type"": ""The image is of a white blouse with long sleeves and a square neckline. The blouse has a relaxed fit and appears to be made of a lightweight fabric. The neckline is cut out in the center, creating a square shape. The sleeves are long and flowy, with a slight flare at the bottom. The overall style of the blouse is casual and feminine."", ""colour_family"": ""The image is of a white blouse with long sleeves and a square neckline. The blouse has a relaxed fit and appears to be made of a lightweight fabric. The neckline is cut out in the center, creating a square shape. The sleeves are long and flowy, with a slight flare at the bottom. The overall style of the blouse is casual and feminine."", ""graphical_treatment"": ""The image is of a white blouse with long sleeves and a square neckline. The blouse has a relaxed fit and appears to be made of a lightweight fabric. The neckline is cut out in the center, creating a square shape. The sleeves are long and flowy, with a slight flare at the bottom. The overall style of the blouse is casual and feminine.""}",true,false,false
Ladieswear || Top || Jersey Basic || White || Solid,data\generated\n9\ladieswear_top_jersey-basic_white_solid\s0.35_seed56.png,0.35,56,19,0.9036485835125572,0.7373953022454914,0.9771104454994202,0.9279783368110657,true,0.9272473454475403,0.8132648468017578,0.9863542199134827,0.9559211373329163,true,true,0.8132648468017578,0.9222480177879333,false,0.7785730004310608,true,matched,0.5666666666666667,true,"{""product_type"": ""Sweater."", ""colour_family"": ""White."", ""graphical_treatment"": ""Solid.""}",YN,false,true,0.2833333333333333,false,"{""product_type"": ""The image shows a white blouse hanging on a wooden hanger. The blouse has a square neckline with long sleeves and a ribbed texture. The sleeves are slightly flared at the elbows and the hemline falls just below the waist. The fabric appears to be lightweight and has a subtle sheen. The hanger is made of a dark wood and is hanging against a plain white background."", ""colour_family"": ""The image shows a white blouse hanging on a wooden hanger. The blouse has a square neckline with long sleeves and a ribbed texture. The sleeves are slightly flared at the elbows and the hemline falls just below the waist. The fabric appears to be lightweight and has a subtle sheen. The hanger is made of a dark wood and is hanging against a plain white background."", ""graphical_treatment"": ""The image shows a white blouse hanging on a wooden hanger. The blouse has a square neckline with long sleeves and a ribbed texture. The sleeves are slightly flared at the elbows and the hemline falls just below the waist. The fabric appears to be lightweight and has a subtle sheen. The hanger is made of a dark wood and is hanging against a plain white background.""}",true,false,false
Ladieswear || Top || Jersey Basic || White || Solid,data\generated\n9\ladieswear_top_jersey-basic_white_solid\s0.35_seed57.png,0.35,57,19,0.9199030430693376,0.7736894802043313,0.9771104454994202,0.9279783368110657,true,0.9450671076774597,0.8459346890449524,0.9863542199134827,0.9559211373329163,true,true,0.8459346890449524,0.9222480177879333,false,0.7785730004310608,true,matched,0.85,true,"{""product_type"": ""Top."", ""colour_family"": ""White."", ""graphical_treatment"": ""Solid.""}",YN,false,true,0.2833333333333333,false,"{""product_type"": ""The image is of a white blouse with long sleeves. The blouse has a round neckline and a pleated design on the front. The sleeves are long and flowy, and the blouse appears to be made of a lightweight fabric. The background is plain white, making the blouses the focal point of the image."", ""colour_family"": ""The image is of a white blouse with long sleeves. The blouse has a round neckline and a pleated design on the front. The sleeves are long and flowy, and the blouse appears to be made of a lightweight fabric. The background is plain white, making the blouses the focal point of the image."", ""graphical_treatment"": ""The image is of a white blouse with long sleeves. The blouse has a round neckline and a pleated design on the front. The sleeves are long and flowy, and the blouse appears to be made of a lightweight fabric. The background is plain white, making the blouses the focal point of the image.""}",true,false,false
Ladieswear || Top || Jersey Basic || White || Solid,data\generated\n9\ladieswear_top_jersey-basic_white_solid\s0.35_seed58.png,0.35,58,19,0.8783566700784784,0.7624367851960031,0.9771104454994202,0.9279783368110657,true,0.9035906791687012,0.8240922689437866,0.9863542199134827,0.9559211373329163,true,true,0.8240922689437866,0.9222480177879333,false,0.7785730004310608,true,matched,0.85,true,"{""product_type"": ""Top."", ""colour_family"": ""White."", ""graphical_treatment"": ""Solid.""}",YN,false,true,0.2833333333333333,false,"{""product_type"": ""The image shows a white blouse hanging on a white hanger. The blouse has a square neckline with a square cutout in the center. The sleeves are long and flowy, with a slight flare at the ends. The fabric appears to be lightweight and has a subtle sheen. The hanger is attached to the blouse with a thin metal rod. The background is plain white."", ""colour_family"": ""The image shows a white blouse hanging on a white hanger. The blouse has a square neckline with a square cutout in the center. The sleeves are long and flowy, with a slight flare at the ends. The fabric appears to be lightweight and has a subtle sheen. The hanger is attached to the blouse with a thin metal rod. The background is plain white."", ""graphical_treatment"": ""The image shows a white blouse hanging on a white hanger. The blouse has a square neckline with a square cutout in the center. The sleeves are long and flowy, with a slight flare at the ends. The fabric appears to be lightweight and has a subtle sheen. The hanger is attached to the blouse with a thin metal rod. The background is plain white.""}",true,false,false
Ladieswear || Top || Jersey Basic || White || Solid,data\generated\n9\ladieswear_top_jersey-basic_white_solid\s0.35_seed59.png,0.35,59,19,0.9182037334693106,0.7755065372115687,0.9771104454994202,0.9279783368110657,true,0.9413842558860779,0.825657308101654,0.9863542199134827,0.9559211373329163,true,true,0.825657308101654,0.9222480177879333,false,0.7785730004310608,true,matched,0.2833333333333333,false,"{""product_type"": ""Shirt."", ""colour_family"": ""White."", ""graphical_treatment"": ""Plain.""}",YN,false,true,0.2833333333333333,false,"{""product_type"": ""The image is of a white blouse with long sleeves and a round neckline. The blouse has a pleated design with vertical lines running horizontally across it. The neckline is cut out in the center, with a small black zipper running down the center. The sleeves are long and flowy, and the blouse appears to be made of a lightweight fabric. The background is plain white."", ""colour_family"": ""The image is of a white blouse with long sleeves and a round neckline. The blouse has a pleated design with vertical lines running horizontally across it. The neckline is cut out in the center, with a small black zipper running down the center. The sleeves are long and flowy, and the blouse appears to be made of a lightweight fabric. The background is plain white."", ""graphical_treatment"": ""The image is of a white blouse with long sleeves and a round neckline. The blouse has a pleated design with vertical lines running horizontally across it. The neckline is cut out in the center, with a small black zipper running down the center. The sleeves are long and flowy, and the blouse appears to be made of a lightweight fabric. The background is plain white.""}",false,false,false
Ladieswear || Top || Jersey Basic || White || Solid,data\generated\n9\ladieswear_top_jersey-basic_white_solid\s0.35_seed60.png,0.35,60,19,0.8830320050841883,0.7062622967519259,0.9771104454994202,0.9279783368110657,true,0.9104236364364624,0.8063784241676331,0.9863542199134827,0.9559211373329163,true,true,0.8063784241676331,0.9222480177879333,false,0.7785730004310608,true,matched,0.85,true,"{""product_type"": ""Top."", ""colour_family"": ""White."", ""graphical_treatment"": ""Solid.""}",YN,false,true,0.2833333333333333,false,"{""product_type"": ""The image is of a white blouse with long sleeves and a square neckline. The blouse has a relaxed fit and appears to be made of a lightweight fabric. The sleeves are long and flowy, with a slight ruffled hemline at the bottom. The neckline is square and has a square cutout in the center, creating a square shape. The overall style of the blouse is simple and elegant."", ""colour_family"": ""The image is of a white blouse with long sleeves and a square neckline. The blouse has a relaxed fit and appears to be made of a lightweight fabric. The sleeves are long and flowy, with a slight ruffled hemline at the bottom. The neckline is square and has a square cutout in the center, creating a square shape. The overall style of the blouse is simple and elegant."", ""graphical_treatment"": ""The image is of a white blouse with long sleeves and a square neckline. The blouse has a relaxed fit and appears to be made of a lightweight fabric. The sleeves are long and flowy, with a slight ruffled hemline at the bottom. The neckline is square and has a square cutout in the center, creating a square shape. The overall style of the blouse is simple and elegant.""}",true,false,false
Ladieswear || Top || Jersey Basic || White || Solid,data\generated\n9\ladieswear_top_jersey-basic_white_solid\s0.35_seed61.png,0.35,61,19,0.8848986688413119,0.7269869289900127,0.9771104454994202,0.9279783368110657,true,0.9149497151374817,0.7919468879699707,0.9863542199134827,0.9559211373329163,true,true,0.7919468879699707,0.9222480177879333,false,0.7785730004310608,true,matched,0.85,true,"{""product_type"": ""Top."", ""colour_family"": ""White."", ""graphical_treatment"": ""Solid.""}",YN,false,true,0.2833333333333333,false,"{""product_type"": ""The image is of a white blouse with long sleeves and a square neckline. The blouse has a pleated design on the front and a button-down front. The sleeves are long and flowy, and the neckline is square in shape. The fabric appears to be lightweight and has a subtle sheen. The background is plain white, making the blouse stand out."", ""colour_family"": ""The image is of a white blouse with long sleeves and a square neckline. The blouse has a pleated design on the front and a button-down front. The sleeves are long and flowy, and the neckline is square in shape. The fabric appears to be lightweight and has a subtle sheen. The background is plain white, making the blouse stand out."", ""graphical_treatment"": ""The image is of a white blouse with long sleeves and a square neckline. The blouse has a pleated design on the front and a button-down front. The sleeves are long and flowy, and the neckline is square in shape. The fabric appears to be lightweight and has a subtle sheen. The background is plain white, making the blouse stand out.""}",true,false,false
Ladieswear || Top || Jersey Basic || White || Solid,data\generated\n9\ladieswear_top_jersey-basic_white_solid\s0.35_seed62.png,0.35,62,19,0.9031930659946642,0.7974512451573422,0.9771104454994202,0.9279783368110657,true,0.9303222298622131,0.8545328378677368,0.9863542199134827,0.9559211373329163,true,true,0.8545328378677368,0.9222480177879333,false,0.7785730004310608,true,matched,0.5666666666666667,true,"{""product_type"": ""Clothes."", ""colour_family"": ""White."", ""graphical_treatment"": ""Solid.""}",YY,true,true,0.5666666666666667,true,"{""product_type"": ""The image is of a white long-sleeved top with a square neckline. The top has a ribbed texture and appears to be made of a lightweight fabric. The neckline is cut out in the center, creating a square shape. The sleeves are long and flowy, with a slight flare at the ends. The overall style of the top is simple and elegant. The background is plain white, making the top stand out."", ""colour_family"": ""The image is of a white long-sleeved top with a square neckline. The top has a ribbed texture and appears to be made of a lightweight fabric. The neckline is cut out in the center, creating a square shape. The sleeves are long and flowy, with a slight flare at the ends. The overall style of the top is simple and elegant. The background is plain white, making the top stand out."", ""graphical_treatment"": ""The image is of a white long-sleeved top with a square neckline. The top has a ribbed texture and appears to be made of a lightweight fabric. The neckline is cut out in the center, creating a square shape. The sleeves are long and flowy, with a slight flare at the ends. The overall style of the top is simple and elegant. The background is plain white, making the top stand out.""}",true,true,true
Ladieswear || Top || Jersey Basic || White || Solid,data\generated\n9\ladieswear_top_jersey-basic_white_solid\s0.35_seed63.png,0.35,63,19,0.8746412114093178,0.6474400758743286,0.9771104454994202,0.9279783368110657,true,0.9058278799057007,0.7221225500106812,0.9863542199134827,0.9559211373329163,true,true,0.7221225500106812,0.9222480177879333,false,0.7785730004310608,false,matched,0.85,true,"{""product_type"": ""Top."", ""colour_family"": ""White."", ""graphical_treatment"": ""Solid.""}",YY,true,true,0.2833333333333333,false,"{""product_type"": ""The image shows a white blouse hanging on a wooden hanger. The blouse has a round neckline and long sleeves with a pleated design. The fabric appears to be lightweight and has a subtle sheen. The hanger is made of a light-colored wood and is hanging against a plain white background."", ""colour_family"": ""The image shows a white blouse hanging on a wooden hanger. The blouse has a round neckline and long sleeves with a pleated design. The fabric appears to be lightweight and has a subtle sheen. The hanger is made of a light-colored wood and is hanging against a plain white background."", ""graphical_treatment"": ""The image shows a white blouse hanging on a wooden hanger. The blouse has a round neckline and long sleeves with a pleated design. The fabric appears to be lightweight and has a subtle sheen. The hanger is made of a light-colored wood and is hanging against a plain white background.""}",true,false,true
Ladieswear || Top || Jersey Basic || White || Solid,data\generated\n9\ladieswear_top_jersey-basic_white_solid\s0.35_seed64.png,0.35,64,19,0.8987770174679003,0.723820614187341,0.9771104454994202,0.9279783368110657,true,0.9226884245872498,0.7925472855567932,0.9863542199134827,0.9559211373329163,true,true,0.7925472855567932,0.9222480177879333,false,0.7785730004310608,true,matched,0.85,true,"{""product_type"": ""Top."", ""colour_family"": ""White."", ""graphical_treatment"": ""Solid.""}",NN,false,true,0.2833333333333333,false,"{""product_type"": ""The image shows a white blouse hanging on a white hanger. The blouse has a square neckline with thin straps that cross over the shoulders. The sleeves are long and flowy, with a ribbed texture. The fabric appears to be lightweight and has a subtle sheen. The hanger is made of metal and is hanging against a plain white background."", ""colour_family"": ""The image shows a white blouse hanging on a white hanger. The blouse has a square neckline with thin straps that cross over the shoulders. The sleeves are long and flowy, with a ribbed texture. The fabric appears to be lightweight and has a subtle sheen. The hanger is made of metal and is hanging against a plain white background."", ""graphical_treatment"": ""The image shows a white blouse hanging on a white hanger. The blouse has a square neckline with thin straps that cross over the shoulders. The sleeves are long and flowy, with a ribbed texture. The fabric appears to be lightweight and has a subtle sheen. The hanger is made of metal and is hanging against a plain white background.""}",true,false,false
Ladieswear || Top || Jersey Basic || White || Solid,data\generated\n9\ladieswear_top_jersey-basic_white_solid\s0.35_seed65.png,0.35,65,19,0.9217389100476315,0.7855468580597326,0.9771104454994202,0.9279783368110657,true,0.9537809491157532,0.8522567749023438,0.9863542199134827,0.9559211373329163,true,true,0.8522567749023438,0.9222480177879333,false,0.7785730004310608,true,matched,0.2833333333333333,false,"{""product_type"": ""Shirt."", ""colour_family"": ""White."", ""graphical_treatment"": ""Striped.""}",NN,false,true,0.5666666666666667,true,"{""product_type"": ""The image is of a white long-sleeved top with a round neckline. The top has a ribbed texture and appears to be made of a soft, lightweight fabric. The neckline is slightly scooped at the back, creating a relaxed and casual look. The sleeves are long and flowy, with a slight flare at the ends. The overall style of the top is simple and minimalistic."", ""colour_family"": ""The image is of a white long-sleeved top with a round neckline. The top has a ribbed texture and appears to be made of a soft, lightweight fabric. The neckline is slightly scooped at the back, creating a relaxed and casual look. The sleeves are long and flowy, with a slight flare at the ends. The overall style of the top is simple and minimalistic."", ""graphical_treatment"": ""The image is of a white long-sleeved top with a round neckline. The top has a ribbed texture and appears to be made of a soft, lightweight fabric. The neckline is slightly scooped at the back, creating a relaxed and casual look. The sleeves are long and flowy, with a slight flare at the ends. The overall style of the top is simple and minimalistic.""}",false,true,false
