style_id,image_path,scale,seed,n_refs,clip_mean_sim,dinov2_mean_sim,clip_p90_limit,dinov2_p90_limit,gate1_pass,clip_max_sim,dinov2_max_sim,clip_gate1b_limit,dinov2_gate1b_limit,gate1b_pass,clone_fails_gate1b,floor_max_sim,floor_limit,integrity_style_pass,global_floor_limit,integrity_floor_pass,arm,source_style_id,smolvlm_fidelity,smolvlm_gate2_pass,smolvlm_extraction,smolvlm_gate3_answers,smolvlm_gate3_pass,smolvlm_vlm_coherent,florence2_fidelity,florence2_gate2_pass,florence2_extraction,gate2_pass,gate2_advisory_pass,gate3_pass
Ladieswear || Dress || Dresses Ladies || Red || Solid,data\generated\n9\ladieswear_sweater_knitwear_beige_melange\s0.35_seed42.png,0.35,42,25,0.7732632875442504,0.22709953159093857,0.9505268812179566,0.8402593493461609,true,0.7977266907691956,0.3805919885635376,0.9740213394165039,0.9010064125061035,true,true,0.3805919885635376,0.7542705535888672,false,0.7785730004310608,false,mismatch,Ladieswear || Sweater || Knitwear || Beige || Melange,0.2833333333333333,false,"{""product_type"": ""Turtleneck."", ""colour_family"": ""Beige."", ""graphical_treatment"": ""Solid.""}",NN,false,true,0.2833333333333333,false,"{""product_type"": ""The image is of a beige-colored sweater with a high neck and long sleeves. The sweater appears to be made of a ribbed knit fabric and has a round neckline. The sleeves are ribbed and have a dark brown color. The overall style of the sweater is casual and comfortable. The background is plain white."", ""colour_family"": ""The image is of a beige-colored sweater with a high neck and long sleeves. The sweater appears to be made of a ribbed knit fabric and has a round neckline. The sleeves are ribbed and have a dark brown color. The overall style of the sweater is casual and comfortable. The background is plain white."", ""graphical_treatment"": ""The image is of a beige-colored sweater with a high neck and long sleeves. The sweater appears to be made of a ribbed knit fabric and has a round neckline. The sleeves are ribbed and have a dark brown color. The overall style of the sweater is casual and comfortable. The background is plain white.""}",false,false,false
Ladieswear || Bikini top || Swimwear || Orange || All over pattern,data\generated\n9\ladieswear_top_jersey-basic_white_solid\s0.35_seed43.png,0.35,43,8,0.7275407016277313,0.19563475996255875,0.8952780187129974,0.8467449009418487,true,0.7478407621383667,0.4085879325866699,0.9201377630233765,0.9152873754501343,true,true,0.4085879325866699,0.6621219038963317,false,0.7785730004310608,false,mismatch,Ladieswear || Top || Jersey Basic || White || Solid,0.0,false,"{""product_type"": ""Blanket."", ""colour_family"": ""White."", ""graphical_treatment"": ""Solid.""}",NN,false,true,0.0,false,"{""product_type"": ""The image shows a white blouse hanging on a wooden hanger against a plain white background. The blouse has a round neckline and long sleeves with a slightly flared hemline. The fabric appears to be lightweight and has a subtle sheen. The hanger is made of a light-colored wood and is attached to the hanger with a hook."", ""colour_family"": ""The image shows a white blouse hanging on a wooden hanger against a plain white background. The blouse has a round neckline and long sleeves with a slightly flared hemline. The fabric appears to be lightweight and has a subtle sheen. The hanger is made of a light-colored wood and is attached to the hanger with a hook."", ""graphical_treatment"": ""The image shows a white blouse hanging on a wooden hanger against a plain white background. The blouse has a round neckline and long sleeves with a slightly flared hemline. The fabric appears to be lightweight and has a subtle sheen. The hanger is made of a light-colored wood and is attached to the hanger with a hook.""}",false,false,false
Ladieswear || Bikini top || Swimwear || Orange || All over pattern,data\generated\n9\ladieswear_top_jersey-basic_white_solid\s0.35_seed44.png,0.35,44,8,0.7342449724674225,0.20158936269581318,0.8952780187129974,0.8467449009418487,true,0.7720229625701904,0.40023869276046753,0.9201377630233765,0.9152873754501343,true,true,0.40023869276046753,0.6621219038963317,false,0.7785730004310608,false,mismatch,Ladieswear || Top || Jersey Basic || White || Solid,0.0,false,"{""product_type"": ""Long-sleeved top."", ""colour_family"": ""White."", ""graphical_treatment"": ""Solid.""}",NN,false,true,0.0,false,"{""product_type"": ""The image shows a white blouse with long sleeves and a round neckline. The blouse is hanging on a black hanger against a plain white background. The neckline is cut out in the center of the blouse, creating a square shape. The sleeves are long and flowy, with a slight flare at the bottom. The fabric appears to be lightweight and has a subtle sheen."", ""colour_family"": ""The image shows a white blouse with long sleeves and a round neckline. The blouse is hanging on a black hanger against a plain white background. The neckline is cut out in the center of the blouse, creating a square shape. The sleeves are long and flowy, with a slight flare at the bottom. The fabric appears to be lightweight and has a subtle sheen."", ""graphical_treatment"": ""The image shows a white blouse with long sleeves and a round neckline. The blouse is hanging on a black hanger against a plain white background. The neckline is cut out in the center of the blouse, creating a square shape. The sleeves are long and flowy, with a slight flare at the bottom. The fabric appears to be lightweight and has a subtle sheen.""}",false,false,false
Ladieswear || Bikini top || Swimwear || Orange || All over pattern,data\generated\n9\ladieswear_top_jersey-basic_white_solid\s0.35_seed45.png,0.35,45,8,0.6975051164627075,0.1807075347751379,0.8952780187129974,0.8467449009418487,true,0.7220352292060852,0.3331048786640167,0.9201377630233765,0.9152873754501343,true,true,0.3331048786640167,0.6621219038963317,false,0.7785730004310608,false,mismatch,Ladieswear || Top || Jersey Basic || White || Solid,0.0,false,"{""product_type"": ""Shirt."", ""colour_family"": ""White."", ""graphical_treatment"": ""Solid.""}",YN,false,true,0.0,false,"{""product_type"": ""The image is of a white blouse with long sleeves and a round neckline. The blouse has a ribbed texture and appears to be made of a lightweight fabric. The neckline is cut out in the center, with a thin white ribbon tied around it. The sleeves are long and flowy, and the blouse is displayed on a plain white background."", ""colour_family"": ""The image is of a white blouse with long sleeves and a round neckline. The blouse has a ribbed texture and appears to be made of a lightweight fabric. The neckline is cut out in the center, with a thin white ribbon tied around it. The sleeves are long and flowy, and the blouse is displayed on a plain white background."", ""graphical_treatment"": ""The image is of a white blouse with long sleeves and a round neckline. The blouse has a ribbed texture and appears to be made of a lightweight fabric. The neckline is cut out in the center, with a thin white ribbon tied around it. The sleeves are long and flowy, and the blouse is displayed on a plain white background.""}",false,false,false
Ladieswear || Bikini top || Swimwear || Orange || All over pattern,data\generated\n9\ladieswear_top_jersey-basic_white_solid\s0.35_seed46.png,0.35,46,8,0.7242687493562698,0.2198772020637989,0.8952780187129974,0.8467449009418487,true,0.7505815029144287,0.3885557949542999,0.9201377630233765,0.9152873754501343,true,true,0.3885557949542999,0.6621219038963317,false,0.7785730004310608,false,mismatch,Ladieswear || Top || Jersey Basic || White || Solid,0.0,false,"{""product_type"": ""Blouse."", ""colour_family"": ""White."", ""graphical_treatment"": ""Solid.""}",NN,false,true,0.0,false,"{""product_type"": ""The image shows a white blouse hanging on a wooden hanger. The blouse has a round neckline and long sleeves with a button-down front. The fabric appears to be lightweight and has a subtle sheen. The hanger is made of a light-colored wood and is hanging against a plain white background."", ""colour_family"": ""The image shows a white blouse hanging on a wooden hanger. The blouse has a round neckline and long sleeves with a button-down front. The fabric appears to be lightweight and has a subtle sheen. The hanger is made of a light-colored wood and is hanging against a plain white background."", ""graphical_treatment"": ""The image shows a white blouse hanging on a wooden hanger. The blouse has a round neckline and long sleeves with a button-down front. The fabric appears to be lightweight and has a subtle sheen. The hanger is made of a light-colored wood and is hanging against a plain white background.""}",false,false,false
Ladieswear || Bikini top || Swimwear || Orange || All over pattern,data\generated\n9\ladieswear_top_jersey-basic_white_solid\s0.35_seed47.png,0.35,47,8,0.7313721925020218,0.17423171643167734,0.8952780187129974,0.8467449009418487,true,0.760179340839386,0.3408096730709076,0.9201377630233765,0.9152873754501343,true,true,0.3408096730709076,0.6621219038963317,false,0.7785730004310608,false,mismatch,Ladieswear || Top || Jersey Basic || White || Solid,0.0,false,"{""product_type"": ""Long sleeve top."", ""colour_family"": ""White."", ""graphical_treatment"": ""Solid.""}",NN,false,true,0.0,false,"{""product_type"": ""The image is of a white blouse with long sleeves. The blouse has a round neckline and a pleated design on the front. The sleeves are long and flowy, and the blouse appears to be made of a lightweight fabric. The background is plain white, making the blouses the focal point of the image."", ""colour_family"": ""The image is of a white blouse with long sleeves. The blouse has a round neckline and a pleated design on the front. The sleeves are long and flowy, and the blouse appears to be made of a lightweight fabric. The background is plain white, making the blouses the focal point of the image."", ""graphical_treatment"": ""The image is of a white blouse with long sleeves. The blouse has a round neckline and a pleated design on the front. The sleeves are long and flowy, and the blouse appears to be made of a lightweight fabric. The background is plain white, making the blouses the focal point of the image.""}",false,false,false
Ladieswear || Bikini top || Swimwear || Orange || All over pattern,data\generated\n9\ladieswear_top_jersey-basic_white_solid\s0.35_seed48.png,0.35,48,8,0.7171619683504105,0.1629793606698513,0.8952780187129974,0.8467449009418487,true,0.7367252111434937,0.33288678526878357,0.9201377630233765,0.9152873754501343,true,true,0.33288678526878357,0.6621219038963317,false,0.7785730004310608,false,mismatch,Ladieswear || Top || Jersey Basic || White || Solid,0.0,false,"{""product_type"": ""Shirt."", ""colour_family"": ""White."", ""graphical_treatment"": ""Solid.""}",NN,false,true,0.0,false,"{""product_type"": ""The image is of a white blouse with long sleeves. The blouse has a round neckline and a pleated design on the front. The sleeves are long and flowy, and the blouse appears to be made of a lightweight fabric. The background is plain white, making the blouses the focal point of the image."", ""colour_family"": ""The image is of a white blouse with long sleeves. The blouse has a round neckline and a pleated design on the front. The sleeves are long and flowy, and the blouse appears to be made of a lightweight fabric. The background is plain white, making the blouses the focal point of the image."", ""graphical_treatment"": ""The image is of a white blouse with long sleeves. The blouse has a round neckline and a pleated design on the front. The sleeves are long and flowy, and the blouse appears to be made of a lightweight fabric. The background is plain white, making the blouses the focal point of the image.""}",false,false,false
Ladieswear || Bikini top || Swimwear || Orange || All over pattern,data\generated\n9\ladieswear_top_jersey-basic_white_solid\s0.35_seed49.png,0.35,49,8,0.725356437265873,0.21588158141821623,0.8952780187129974,0.8467449009418487,true,0.7379260063171387,0.409803569316864,0.9201377630233765,0.9152873754501343,true,true,0.409803569316864,0.6621219038963317,false,0.7785730004310608,false,mismatch,Ladieswear || Top || Jersey Basic || White || Solid,0.0,false,"{""product_type"": ""Blouse."", ""colour_family"": ""White."", ""graphical_treatment"": ""Solid.""}",YN,false,true,0.0,false,"{""product_type"": ""The image is of a white blouse with long sleeves and a square neckline. The blouse has a relaxed fit and appears to be made of a lightweight fabric. The neckline is square and has a small square cutout in the center. The sleeves are long and flowy, with a slight flare at the bottom. The overall style of the blouse is simple and elegant."", ""colour_family"": ""The image is of a white blouse with long sleeves and a square neckline. The blouse has a relaxed fit and appears to be made of a lightweight fabric. The neckline is square and has a small square cutout in the center. The sleeves are long and flowy, with a slight flare at the bottom. The overall style of the blouse is simple and elegant."", ""graphical_treatment"": ""The image is of a white blouse with long sleeves and a square neckline. The blouse has a relaxed fit and appears to be made of a lightweight fabric. The neckline is square and has a small square cutout in the center. The sleeves are long and flowy, with a slight flare at the bottom. The overall style of the blouse is simple and elegant.""}",false,false,false
Ladieswear || Bikini top || Swimwear || Orange || All over pattern,data\generated\n9\ladieswear_top_jersey-basic_white_solid\s0.35_seed50.png,0.35,50,8,0.7208346202969551,0.2075289897620678,0.8952780187129974,0.8467449009418487,true,0.7310818433761597,0.4036770761013031,0.9201377630233765,0.9152873754501343,true,true,0.4036770761013031,0.6621219038963317,false,0.7785730004310608,false,mismatch,Ladieswear || Top || Jersey Basic || White || Solid,0.0,false,"{""product_type"": ""Top."", ""colour_family"": ""White."", ""graphical_treatment"": ""Solid.""}",NN,false,true,0.0,false,"{""product_type"": ""The image is of a white blouse with long sleeves. The blouse has a square neckline with a square cutout in the center. The sleeves are long and flowy, with a slight flare at the ends. The fabric appears to be lightweight and has a subtle sheen. The background is plain white, making the blouse stand out."", ""colour_family"": ""The image is of a white blouse with long sleeves. The blouse has a square neckline with a square cutout in the center. The sleeves are long and flowy, with a slight flare at the ends. The fabric appears to be lightweight and has a subtle sheen. The background is plain white, making the blouse stand out."", ""graphical_treatment"": ""The image is of a white blouse with long sleeves. The blouse has a square neckline with a square cutout in the center. The sleeves are long and flowy, with a slight flare at the ends. The fabric appears to be lightweight and has a subtle sheen. The background is plain white, making the blouse stand out.""}",false,false,false
Ladieswear || Bikini top || Swimwear || Orange || All over pattern,data\generated\n9\ladieswear_top_jersey-basic_white_solid\s0.35_seed51.png,0.35,51,8,0.7261736020445824,0.19431374967098236,0.8952780187129974,0.8467449009418487,true,0.7498883008956909,0.37632450461387634,0.9201377630233765,0.9152873754501343,true,true,0.37632450461387634,0.6621219038963317,false,0.7785730004310608,false,mismatch,Ladieswear || Top || Jersey Basic || White || Solid,0.0,false,"{""product_type"": ""Blouse."", ""colour_family"": ""White."", ""graphical_treatment"": ""Solid.""}",NN,false,true,0.0,false,"{""product_type"": ""The image is of a white blouse with a round neckline and long sleeves. The blouse has a pleated design on the front and a V-neckline. The sleeves are long and flowy, and the blouse appears to be made of a lightweight fabric. The background is plain white, making the blouses the focal point of the image."", ""colour_family"": ""The image is of a white blouse with a round neckline and long sleeves. The blouse has a pleated design on the front and a V-neckline. The sleeves are long and flowy, and the blouse appears to be made of a lightweight fabric. The background is plain white, making the blouses the focal point of the image."", ""graphical_treatment"": ""The image is of a white blouse with a round neckline and long sleeves. The blouse has a pleated design on the front and a V-neckline. The sleeves are long and flowy, and the blouse appears to be made of a lightweight fabric. The background is plain white, making the blouses the focal point of the image.""}",false,false,false
Ladieswear || Bikini top || Swimwear || Orange || All over pattern,data\generated\n9\ladieswear_top_jersey-basic_white_solid\s0.35_seed52.png,0.35,52,8,0.7555509582161903,0.1862175054848194,0.8952780187129974,0.8467449009418487,true,0.7845190167427063,0.35799339413642883,0.9201377630233765,0.9152873754501343,true,true,0.35799339413642883,0.6621219038963317,false,0.7785730004310608,false,mismatch,Ladieswear || Top || Jersey Basic || White || Solid,0.0,false,"{""product_type"": ""Top."", ""colour_family"": ""White."", ""graphical_treatment"": ""Solid.""}",YN,false,true,0.0,false,"{""product_type"": ""The image is of a white blouse with long sleeves and a square neckline. The blouse has a ribbed texture and appears to be made of a lightweight fabric. The neckline is cut out in the center, creating a square shape. The sleeves are long and flowy, and the blouse is hanging on a white hanger against a plain white background."", ""colour_family"": ""The image is of a white blouse with long sleeves and a square neckline. The blouse has a ribbed texture and appears to be made of a lightweight fabric. The neckline is cut out in the center, creating a square shape. The sleeves are long and flowy, and the blouse is hanging on a white hanger against a plain white background."", ""graphical_treatment"": ""The image is of a white blouse with long sleeves and a square neckline. The blouse has a ribbed texture and appears to be made of a lightweight fabric. The neckline is cut out in the center, creating a square shape. The sleeves are long and flowy, and the blouse is hanging on a white hanger against a plain white background.""}",false,false,false
Ladieswear || Bikini top || Swimwear || Orange || All over pattern,data\generated\n9\ladieswear_top_jersey-basic_white_solid\s0.35_seed53.png,0.35,53,8,0.7343473434448242,0.20051326137036085,0.8952780187129974,0.8467449009418487,true,0.7622769474983215,0.35038435459136963,0.9201377630233765,0.9152873754501343,true,true,0.35038435459136963,0.6621219038963317,false,0.7785730004310608,false,mismatch,Ladieswear || Top || Jersey Basic || White || Solid,0.0,false,"{""product_type"": ""Top."", ""colour_family"": ""White."", ""graphical_treatment"": ""Solid.""}",NN,false,true,0.0,false,"{""product_type"": ""The image is of a white blouse with long sleeves. The blouse has a round neckline with a square cutout in the center. The sleeves are long and flowy, with a slight flare at the ends. The fabric appears to be lightweight and has a subtle sheen. The background is a plain grey color, making the blouse stand out."", ""colour_family"": ""The image is of a white blouse with long sleeves. The blouse has a round neckline with a square cutout in the center. The sleeves are long and flowy, with a slight flare at the ends. The fabric appears to be lightweight and has a subtle sheen. The background is a plain grey color, making the blouse stand out."", ""graphical_treatment"": ""The image is of a white blouse with long sleeves. The blouse has a round neckline with a square cutout in the center. The sleeves are long and flowy, with a slight flare at the ends. The fabric appears to be lightweight and has a subtle sheen. The background is a plain grey color, making the blouse stand out.""}",false,false,false
Ladieswear || Bikini top || Swimwear || Orange || All over pattern,data\generated\n9\ladieswear_top_jersey-basic_white_solid\s0.35_seed54.png,0.35,54,8,0.7194471210241318,0.1906863246113062,0.8952780187129974,0.8467449009418487,true,0.7561304569244385,0.36679768562316895,0.9201377630233765,0.9152873754501343,true,true,0.36679768562316895,0.6621219038963317,false,0.7785730004310608,false,mismatch,Ladieswear || Top || Jersey Basic || White || Solid,0.0,false,"{""product_type"": ""Top."", ""colour_family"": ""White."", ""graphical_treatment"": ""Solid.""}",YN,false,true,0.006944444444444444,false,"{""product_type"": ""The image is of a white long-sleeved top with a round neckline. The top has a relaxed fit and appears to be made of a soft, lightweight fabric. The neckline is cut out in the center, creating a square shape. The sleeves are long and flowy, with a slight flare at the ends. The overall style of the top is casual and feminine. The background is plain white, making the top stand out."", ""colour_family"": ""The image is of a white long-sleeved top with a round neckline. The top has a relaxed fit and appears to be made of a soft, lightweight fabric. The neckline is cut out in the center, creating a square shape. The sleeves are long and flowy, with a slight flare at the ends. The overall style of the top is casual and feminine. The background is plain white, making the top stand out."", ""graphical_treatment"": ""The image is of a white long-sleeved top with a round neckline. The top has a relaxed fit and appears to be made of a soft, lightweight fabric. The neckline is cut out in the center, creating a square shape. The sleeves are long and flowy, with a slight flare at the ends. The overall style of the top is casual and feminine. The background is plain white, making the top stand out.""}",false,false,false
Ladieswear || Bikini top || Swimwear || Orange || All over pattern,data\generated\n9\ladieswear_top_jersey-basic_white_solid\s0.35_seed55.png,0.35,55,8,0.7298903241753578,0.24352367781102657,0.8952780187129974,0.8467449009418487,true,0.7564378976821899,0.4235038757324219,0.9201377630233765,0.9152873754501343,true,true,0.4235038757324219,0.6621219038963317,false,0.7785730004310608,false,mismatch,Ladieswear || Top || Jersey Basic || White || Solid,0.0,false,"{""product_type"": ""Top."", ""colour_family"": ""White."", ""graphical_treatment"": ""Solid.""}",YN,false,true,0.0,false,"{""product_type"": ""The image is of a white blouse with long sleeves and a square neckline. The blouse has a relaxed fit and appears to be made of a lightweight fabric. The neckline is cut out in the center, creating a square shape. The sleeves are long and flowy, with a slight flare at the bottom. The overall style of the blouse is casual and feminine."", ""colour_family"": ""The image is of a white blouse with long sleeves and a square neckline. The blouse has a relaxed fit and appears to be made of a lightweight fabric. The neckline is cut out in the center, creating a square shape. The sleeves are long and flowy, with a slight flare at the bottom. The overall style of the blouse is casual and feminine."", ""graphical_treatment"": ""The image is of a white blouse with long sleeves and a square neckline. The blouse has a relaxed fit and appears to be made of a lightweight fabric. The neckline is cut out in the center, creating a square shape. The sleeves are long and flowy, with a slight flare at the bottom. The overall style of the blouse is casual and feminine.""}",false,false,false
Ladieswear || Bikini top || Swimwear || Orange || All over pattern,data\generated\n9\ladieswear_top_jersey-basic_white_solid\s0.35_seed56.png,0.35,56,8,0.7426573485136032,0.22337665129452944,0.8952780187129974,0.8467449009418487,true,0.7649832367897034,0.42226386070251465,0.9201377630233765,0.9152873754501343,true,true,0.42226386070251465,0.6621219038963317,false,0.7785730004310608,false,mismatch,Ladieswear || Top || Jersey Basic || White || Solid,0.0,false,"{""product_type"": ""Sweater."", ""colour_family"": ""White."", ""graphical_treatment"": ""Solid.""}",NN,false,true,0.0,false,"{""product_type"": ""The image shows a white blouse hanging on a wooden hanger. The blouse has a square neckline with long sleeves and a ribbed texture. The sleeves are slightly flared at the elbows and the hemline falls just below the waist. The fabric appears to be lightweight and has a subtle sheen. The hanger is made of a dark wood and is hanging against a plain white background."", ""colour_family"": ""The image shows a white blouse hanging on a wooden hanger. The blouse has a square neckline with long sleeves and a ribbed texture. The sleeves are slightly flared at the elbows and the hemline falls just below the waist. The fabric appears to be lightweight and has a subtle sheen. The hanger is made of a dark wood and is hanging against a plain white background."", ""graphical_treatment"": ""The image shows a white blouse hanging on a wooden hanger. The blouse has a square neckline with long sleeves and a ribbed texture. The sleeves are slightly flared at the elbows and the hemline falls just below the waist. The fabric appears to be lightweight and has a subtle sheen. The hanger is made of a dark wood and is hanging against a plain white background.""}",false,false,false
Ladieswear || Bikini top || Swimwear || Orange || All over pattern,data\generated\n9\ladieswear_top_jersey-basic_white_solid\s0.35_seed57.png,0.35,57,8,0.732808917760849,0.205768633633852,0.8952780187129974,0.8467449009418487,true,0.7630519270896912,0.3997122645378113,0.9201377630233765,0.9152873754501343,true,true,0.3997122645378113,0.6621219038963317,false,0.7785730004310608,false,mismatch,Ladieswear || Top || Jersey Basic || White || Solid,0.0,false,"{""product_type"": ""Top."", ""colour_family"": ""White."", ""graphical_treatment"": ""Solid.""}",NN,false,true,0.0,false,"{""product_type"": ""The image is of a white blouse with long sleeves. The blouse has a round neckline and a pleated design on the front. The sleeves are long and flowy, and the blouse appears to be made of a lightweight fabric. The background is plain white, making the blouses the focal point of the image."", ""colour_family"": ""The image is of a white blouse with long sleeves. The blouse has a round neckline and a pleated design on the front. The sleeves are long and flowy, and the blouse appears to be made of a lightweight fabric. The background is plain white, making the blouses the focal point of the image."", ""graphical_treatment"": ""The image is of a white blouse with long sleeves. The blouse has a round neckline and a pleated design on the front. The sleeves are long and flowy, and the blouse appears to be made of a lightweight fabric. The background is plain white, making the blouses the focal point of the image.""}",false,false,false
Ladieswear || Bikini top || Swimwear || Orange || All over pattern,data\generated\n9\ladieswear_top_jersey-basic_white_solid\s0.35_seed58.png,0.35,58,8,0.7459055259823799,0.2314043529331684,0.8952780187129974,0.8467449009418487,true,0.7657370567321777,0.4132913053035736,0.9201377630233765,0.9152873754501343,true,true,0.4132913053035736,0.6621219038963317,false,0.7785730004310608,false,mismatch,Ladieswear || Top || Jersey Basic || White || Solid,0.0,false,"{""product_type"": ""Top."", ""colour_family"": ""White."", ""graphical_treatment"": ""Solid.""}",NN,false,true,0.0,false,"{""product_type"": ""The image shows a white blouse hanging on a white hanger. The blouse has a square neckline with a square cutout in the center. The sleeves are long and flowy, with a slight flare at the ends. The fabric appears to be lightweight and has a subtle sheen. The hanger is attached to the blouse with a thin metal rod. The background is plain white."", ""colour_family"": ""The image shows a white blouse hanging on a white hanger. The blouse has a square neckline with a square cutout in the center. The sleeves are long and flowy, with a slight flare at the ends. The fabric appears to be lightweight and has a subtle sheen. The hanger is attached to the blouse with a thin metal rod. The background is plain white."", ""graphical_treatment"": ""The image shows a white blouse hanging on a white hanger. The blouse has a square neckline with a square cutout in the center. The sleeves are long and flowy, with a slight flare at the ends. The fabric appears to be lightweight and has a subtle sheen. The hanger is attached to the blouse with a thin metal rod. The background is plain white.""}",false,false,false
Ladieswear || Bikini top || Swimwear || Orange || All over pattern,data\generated\n9\ladieswear_top_jersey-basic_white_solid\s0.35_seed59.png,0.35,59,8,0.7190700843930244,0.18207335006445646,0.8952780187129974,0.8467449009418487,true,0.7488237023353577,0.3701416552066803,0.9201377630233765,0.9152873754501343,true,true,0.3701416552066803,0.6621219038963317,false,0.7785730004310608,false,mismatch,Ladieswear || Top || Jersey Basic || White || Solid,0.0,false,"{""product_type"": ""Shirt."", ""colour_family"": ""White."", ""graphical_treatment"": ""Plain.""}",YN,false,true,0.0,false,"{""product_type"": ""The image is of a white blouse with long sleeves and a round neckline. The blouse has a pleated design with vertical lines running horizontally across it. The neckline is cut out in the center, with a small black zipper running down the center. The sleeves are long and flowy, and the blouse appears to be made of a lightweight fabric. The background is plain white."", ""colour_family"": ""The image is of a white blouse with long sleeves and a round neckline. The blouse has a pleated design with vertical lines running horizontally across it. The neckline is cut out in the center, with a small black zipper running down the center. The sleeves are long and flowy, and the blouse appears to be made of a lightweight fabric. The background is plain white."", ""graphical_treatment"": ""The image is of a white blouse with long sleeves and a round neckline. The blouse has a pleated design with vertical lines running horizontally across it. The neckline is cut out in the center, with a small black zipper running down the center. The sleeves are long and flowy, and the blouse appears to be made of a lightweight fabric. The background is plain white.""}",false,false,false
Ladieswear || Bikini top || Swimwear || Orange || All over pattern,data\generated\n9\ladieswear_top_jersey-basic_white_solid\s0.35_seed60.png,0.35,60,8,0.7386862933635712,0.23953415639698505,0.8952780187129974,0.8467449009418487,true,0.7569164037704468,0.4443173408508301,0.9201377630233765,0.9152873754501343,true,true,0.4443173408508301,0.6621219038963317,false,0.7785730004310608,false,mismatch,Ladieswear || Top || Jersey Basic || White || Solid,0.0,false,"{""product_type"": ""Top."", ""colour_family"": ""White."", ""graphical_treatment"": ""Solid.""}",YN,false,true,0.0,false,"{""product_type"": ""The image is of a white blouse with long sleeves and a square neckline. The blouse has a relaxed fit and appears to be made of a lightweight fabric. The sleeves are long and flowy, with a slight ruffled hemline at the bottom. The neckline is square and has a square cutout in the center, creating a square shape. The overall style of the blouse is simple and elegant."", ""colour_family"": ""The image is of a white blouse with long sleeves and a square neckline. The blouse has a relaxed fit and appears to be made of a lightweight fabric. The sleeves are long and flowy, with a slight ruffled hemline at the bottom. The neckline is square and has a square cutout in the center, creating a square shape. The overall style of the blouse is simple and elegant."", ""graphical_treatment"": ""The image is of a white blouse with long sleeves and a square neckline. The blouse has a relaxed fit and appears to be made of a lightweight fabric. The sleeves are long and flowy, with a slight ruffled hemline at the bottom. The neckline is square and has a square cutout in the center, creating a square shape. The overall style of the blouse is simple and elegant.""}",false,false,false
Ladieswear || Bikini top || Swimwear || Orange || All over pattern,data\generated\n9\ladieswear_top_jersey-basic_white_solid\s0.35_seed61.png,0.35,61,8,0.7404526248574257,0.20801114104688168,0.8952780187129974,0.8467449009418487,true,0.7614908218383789,0.3621717393398285,0.9201377630233765,0.9152873754501343,true,true,0.3621717393398285,0.6621219038963317,false,0.7785730004310608,false,mismatch,Ladieswear || Top || Jersey Basic || White || Solid,0.0,false,"{""product_type"": ""Top."", ""colour_family"": ""White."", ""graphical_treatment"": ""Solid.""}",NN,false,true,0.0,false,"{""product_type"": ""The image is of a white blouse with long sleeves and a square neckline. The blouse has a pleated design on the front and a button-down front. The sleeves are long and flowy, and the neckline is square in shape. The fabric appears to be lightweight and has a subtle sheen. The background is plain white, making the blouse stand out."", ""colour_family"": ""The image is of a white blouse with long sleeves and a square neckline. The blouse has a pleated design on the front and a button-down front. The sleeves are long and flowy, and the neckline is square in shape. The fabric appears to be lightweight and has a subtle sheen. The background is plain white, making the blouse stand out."", ""graphical_treatment"": ""The image is of a white blouse with long sleeves and a square neckline. The blouse has a pleated design on the front and a button-down front. The sleeves are long and flowy, and the neckline is square in shape. The fabric appears to be lightweight and has a subtle sheen. The background is plain white, making the blouse stand out.""}",false,false,false
Ladieswear || Bikini top || Swimwear || Orange || All over pattern,data\generated\n9\ladieswear_top_jersey-basic_white_solid\s0.35_seed62.png,0.35,62,8,0.7142897099256516,0.18593365512788296,0.8952780187129974,0.8467449009418487,true,0.7499151229858398,0.3880949020385742,0.9201377630233765,0.9152873754501343,true,true,0.3880949020385742,0.6621219038963317,false,0.7785730004310608,false,mismatch,Ladieswear || Top || Jersey Basic || White || Solid,0.0,false,"{""product_type"": ""Clothes."", ""colour_family"": ""White."", ""graphical_treatment"": ""Solid.""}",NN,false,true,0.007246376811594203,false,"{""product_type"": ""The image is of a white long-sleeved top with a square neckline. The top has a ribbed texture and appears to be made of a lightweight fabric. The neckline is cut out in the center, creating a square shape. The sleeves are long and flowy, with a slight flare at the ends. The overall style of the top is simple and elegant. The background is plain white, making the top stand out."", ""colour_family"": ""The image is of a white long-sleeved top with a square neckline. The top has a ribbed texture and appears to be made of a lightweight fabric. The neckline is cut out in the center, creating a square shape. The sleeves are long and flowy, with a slight flare at the ends. The overall style of the top is simple and elegant. The background is plain white, making the top stand out."", ""graphical_treatment"": ""The image is of a white long-sleeved top with a square neckline. The top has a ribbed texture and appears to be made of a lightweight fabric. The neckline is cut out in the center, creating a square shape. The sleeves are long and flowy, with a slight flare at the ends. The overall style of the top is simple and elegant. The background is plain white, making the top stand out.""}",false,false,false
